25, 0.08750000000000002
25, 0.11041666666666666
29, 0.12291666666666662
29, 0.13749999999999996
25.333333333333336, 0.10208333333333333
25.333333333333336, 0.11041666666666666
29.333333333333336, 0.09791666666666665
29.333333333333336, 0.11249999999999996
37.333333333333336, 0.1270833333333333
37.333333333333336, 0.13333333333333328
41.22222222222222, 0.25624999999999987
41.22222222222222, 0.26249999999999984
37.55555555555556, 0.1812499999999999
37.55555555555556, 0.19583333333333325
41.55555555555556, 0.23541666666666652
41.55555555555556, 0.26458333333333317
49.44444444444445, 0.14374999999999993
49.55555555555556, 0.16458333333333325
53.44444444444445, 0.15624999999999994
53.44444444444445, 0.1812499999999999
49.77777777777778, 0.1458333333333333
49.77777777777778, 0.15833333333333327
53.88888888888889, 0.1666666666666666
53.88888888888889, 0.17916666666666659
61.777777777777786, 0.12291666666666662
61.777777777777786, 0.13124999999999995
65.77777777777777, 0.12083333333333332
65.77777777777777, 0.13749999999999996
62, 0.13958333333333328
62, 0.1458333333333333
66.22222222222223, 0.12916666666666662
66.22222222222223, 0.13541666666666663
