5.485714285714286, 5.291666666666671
5.514285714285714, 7.500000000000009
6.457142857142859, 4.2083333333333375
6.485714285714289, 5.791666666666673
7.457142857142861, 1.916666666666666
7.428571428571432, 4.0833333333333375
8.4, 2.166666666666668
8.4, 3.6250000000000036
9.4, 2.541666666666668
9.428571428571432, 3.8333333333333375
10.371428571428575, 3.2083333333333357
10.371428571428575, 4.625000000000004
11.314285714285718, 3.4166666666666696
11.314285714285718, 4.875000000000005
12.314285714285718, 2.833333333333334
12.314285714285718, 4.16666666666667
13.28571428571429, 1.6249999999999982
13.314285714285718, 3.041666666666668
