1, 1.695121951219512
1, 1.945121951219512
2.0000000000000004, 1.8170731707317072
2.0000000000000004, 1.8902439024390238
4.010526315789475, 1.6463414634146338
4.010526315789475, 1.713414634146341
5.021052631578948, 1.8902439024390238
5.021052631578948, 1.98780487804878
1.1052631578947372, 1.8475609756097553
1.1052631578947372, 1.914634146341463
2.1052631578947376, 1.5304878048780486
2.0947368421052643, 1.695121951219512
4.115789473684211, 1.9512195121951215
4.105263157894738, 2.0731707317073162
5.126315789473686, 1.945121951219512
5.126315789473686, 2.006097560975609
1, 2.6890243902439015
1, 2.8170731707317063
2.0105263157894746, 2.2195121951219505
2.0105263157894746, 2.3414634146341458
4.021052631578948, 2.353658536585365
4.010526315789475, 2.5426829268292677
5.021052631578948, 3.5731707317073154
5.010526315789475, 3.8231707317073154
1.1052631578947372, 2.72560975609756
1.1052631578947372, 2.890243902439023
2.1052631578947376, 2.1280487804878043
2.1052631578947376, 2.249999999999999
4.115789473684211, 2.3109756097560967
4.115789473684211, 2.426829268292682
5.126315789473686, 2.9817073170731696
5.115789473684211, 3.21951219512195
