0.8633958633958625, 162202.38095238095
0.868927368927368, 175892.85714285716
1.854256854256854, 139583.33333333334
1.847402597402597, 147619.04761904763
3.8532948532948548, 162202.38095238095
3.8493265993266, 177380.95238095237
4.869889369889371, 203273.80952380953
4.871933621933623, 233333.33333333334
0.9221981721981716, 132738.09523809524
0.9264069264069255, 143154.7619047619
1.9408369408369408, 128869.04761904762
1.9426406926406927, 133333.3333333333
3.9419191919191925, 181547.61904761905
3.947330447330448, 194940.4761904762
4.943963443963446, 186607.14285714287
4.941197691197692, 204761.90476190476
1.0232082732082728, 132738.09523809524
1.0253727753727748, 138095.2380952381
2.009740259740259, 124404.76190476191
2.0145502645502638, 136309.5238095238
4.016354016354017, 165773.80952380953
4.008778258778259, 172023.80952380953
5.0159932659932664, 189880.9523809524
5.0230880230880235, 207440.4761904762
1.0877825877825873, 167559.52380952382
1.093674843674843, 182142.85714285716
2.0512265512265517, 127083.33333333333
2.053030303030303, 131547.61904761905
4.0811688311688314, 201190.4761904762
4.075517075517077, 212202.38095238098
5.071308321308322, 176785.7142857143
5.09896584896585, 220238.09523809527
